,date,volcano,clear_1,clear_2,clear_3,clear_4,clear_5,clear_6,clear_7,clear_8
1935,2025-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1936,2025-07-19,0.0,0.0,0.0,0.0,0.0,0.0,6.338346025813735e-08,0.0,0.0
1937,2025-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1938,2025-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1939,2025-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1940,2025-07-25,0.0,3.545971694052241e-08,6.735245960953762e-08,0.0,0.0,0.0,-5.97237672650408e-08,0.0,0.0
1941,2025-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1942,2025-07-29,0.0,1.04610215601042e-07,0.0,0.0,0.0,0.0,1.8567533288660343e-07,0.0,0.0
1943,2025-07-30,0.0,0.0,0.0,0.0,4.757883118600148e-07,1.1453322485976969e-06,0.0,-4.4411310184955255e-09,0.0
1944,2025-07-31,0.0,-1.6221986243181163e-07,3.842237674689386e-07,0.0,2.838657842119119e-08,-3.7789749995909006e-08,-5.900959365590097e-08,4.887323257207754e-07,-1.5792283036830668e-08
1945,2025-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946,2025-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1947,2025-08-03,-4.963419542036718e-08,1.0614978691592114e-06,6.147466820038971e-07,0.0,0.0,0.0,-5.1812833135045366e-08,0.0,0.0
1948,2025-08-04,0.0,-1.3008974342199053e-08,0.0,0.0,0.0,0.0,-2.1498578917089617e-08,0.0,2.5611714704609767e-07
1949,2025-08-05,0.0,0.0,-9.553525748273728e-10,0.0,3.3678983868412615e-07,2.0785552834468035e-08,0.0,0.0,0.0
1950,2025-08-06,0.0,0.0,0.0,0.0,0.0,4.3824260842484364e-07,0.0,4.948539640281524e-07,0.0
1951,2025-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1952,2025-08-08,2.478989927112707e-06,2.119002147082938e-06,2.0010327261843486e-06,3.7813779840689676e-07,1.4871929465698486e-07,6.0707571947205e-07,2.1186931462580105e-06,5.393919764173916e-07,3.4897168461611727e-06
1953,2025-08-09,0.0,0.0,0.0,-1.1917330455801789e-09,2.531251311665983e-06,7.05403351730638e-07,0.0,8.148375059136015e-07,0.0
1954,2025-08-10,0.0,0.0,0.0,0.0,2.50813570801256e-07,3.0293833219730004e-07,0.0,0.0,0.0
1955,2025-08-11,0.0,0.0,0.0,0.0,2.170309471694054e-06,1.0847746807485237e-06,0.0,-3.645349693215394e-07,0.0
1956,2025-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957,2025-08-13,6.054061714166892e-07,2.3569400582346134e-06,2.5494098281342303e-06,2.2981919300946174e-06,-3.7283240317265154e-07,1.319133616561885e-06,1.671298036853841e-06,6.493505679827649e-07,4.32668184657814e-06
1958,2025-08-14,-7.946360369714967e-07,1.0805700867422274e-06,3.686247509904206e-06,-3.6119038782089774e-07,-2.393664772171178e-06,-2.0938874456533085e-07,3.896436737704789e-06,7.917187190287223e-07,3.9899936155052274e-07
1959,2025-08-15,-3.230451000035828e-07,3.154337093747017e-07,1.1557400512174354e-06,-7.327151774205731e-09,1.1817291323268364e-07,-8.200206025321677e-07,2.9123541480657877e-06,-5.371157953959482e-07,-1.7347957737001707e-07
1960,2025-08-16,9.142256658378756e-07,2.9982768410263816e-06,2.572920948296087e-06,3.364757787949202e-07,2.6982394274455146e-07,-1.3181011837559709e-08,1.6956521449174033e-06,6.377299399673575e-08,5.509965035344067e-07
1961,2025-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,2025-08-18,2.5007429940160364e-06,1.5813187701496645e-06,1.0744310685595337e-07,1.142231326412002e-06,0.0,8.036943768274796e-07,-3.562657298061822e-07,2.275808355989284e-06,3.1087415663932916e-06
1963,2025-08-19,0.0,0.0,0.0,0.0,-9.375374920850277e-10,0.0,0.0,0.0,0.0
1964,2025-08-20,0.0,1.5125435766094597e-06,1.2190002962597646e-06,1.9345449686625216e-08,1.5751426190036e-06,1.161414274974959e-06,4.022982409424003e-07,4.272356477486028e-07,1.7758196690920158e-08
1965,2025-08-21,0.0,0.0,0.0,0.0,0.0,0.0,8.547337060349491e-09,0.0,0.0
1966,2025-08-22,0.0,0.0,0.0,0.0,0.0,1.2270027127669891e-07,6.713617040077224e-07,-4.549741916548555e-08,0.0
1967,2025-08-23,0.0,0.0,0.0,0.0,-9.556788427289575e-07,0.0,0.0,0.0,0.0
1968,2025-08-24,0.0,0.0,1.2399870463752904e-08,0.0,4.451939275895711e-06,-4.2583206294466436e-08,-7.36196810180445e-08,5.116637069590979e-08,0.0
1969,2025-08-25,2.223027024683688e-07,-4.6637742912025715e-07,4.7076873954665643e-08,0.0,1.842746968350184e-07,8.678725293975731e-07,1.2137345493101748e-06,3.552799796580075e-07,5.003109890822088e-07
1970,2025-08-26,7.819790539542737e-07,2.302996335856733e-07,-4.983626240573358e-07,1.6126952573358722e-07,2.592499185993802e-06,8.328910894306318e-07,3.925002900473373e-08,4.912126883027668e-07,4.3117179870932887e-07
1971,2025-08-27,2.9291709324752446e-07,0.0,0.0,4.397637454189862e-08,0.0,-1.1140190281366813e-06,-2.5659491598162276e-07,2.3195674714315828e-07,6.145536985968647e-07
1972,2025-08-28,-7.191237614279089e-07,0.0,0.0,-4.5713366603195027e-07,4.687655291490955e-06,3.005937514899415e-06,0.0,1.4181235883370391e-06,-6.641630534431897e-08
1973,2025-08-29,2.7381411200622097e-06,1.8280896085798304e-07,-2.4716442226235813e-07,1.02801038792677e-06,0.0,1.4304512774288014e-07,-5.272524958854774e-07,1.2005837106698891e-06,1.3900653357268311e-06
1974,2025-08-30,0.0,9.705933479153828e-08,-4.705159142304183e-07,0.0,0.0,0.0,5.429592988548393e-07,0.0,-8.284709451800154e-08
1975,2025-08-31,-9.778921139513841e-08,0.0,0.0,-3.621923667651572e-07,-7.551222438451077e-07,-5.011000894228346e-07,0.0,-2.5480231258256936e-09,0.0
1976,2025-09-01,0.0,3.987463159660365e-08,-2.0864604266535025e-08,0.0,2.1184537501994782e-07,-1.9612598123330827e-07,0.0,2.3897942469375266e-07,2.15732431918525e-09
1977,2025-09-02,-8.381879865737574e-07,3.509979364935134e-07,1.3595573022939789e-07,0.0,2.289594476678758e-06,6.9682079129052e-07,3.672132606880041e-07,1.9882848789620766e-07,-6.917122874483539e-08
1978,2025-09-03,-2.541111321363587e-09,-3.6119621427133097e-07,-5.667460527547519e-07,0.0,2.0495824628596893e-06,7.371601213890244e-07,-4.9773884569503934e-08,-1.4695557126742642e-07,-2.265844614157686e-07
1979,2025-09-04,7.375765562755987e-07,-3.226279261525633e-07,-5.329308692125778e-07,3.5167121836821025e-07,1.479322008890449e-06,1.0389107956143562e-06,-8.50575986532931e-07,1.2891065637177235e-07,7.946504751998873e-07
1980,2025-09-05,3.390351821508375e-07,-9.312178583797959e-09,6.361262876453111e-07,-5.8669773039810025e-08,6.790219799768238e-07,-1.3621512096051447e-07,1.8980362028742093e-06,-5.071311193205474e-07,-1.2653573548959685e-06
1981,2025-09-06,2.9401704182419053e-07,-7.90105730175128e-07,-1.6494733756644564e-07,-2.7003221703125746e-07,-2.6496877580939326e-08,-5.040950554757728e-07,-1.7443099977754173e-06,-5.0362725545483045e-08,7.586671131321054e-07
1982,2025-09-07,0.0,0.0,0.0,0.0,4.995255494577577e-06,2.3611301003256813e-06,0.0,-7.26238965853554e-07,0.0
1983,2025-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.859514497937198e-07,0.0
1984,2025-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,2025-09-10,-3.4868855891545536e-07,-4.630666126104188e-07,-3.3364133855684486e-07,-4.895767347079527e-08,-1.0212360166406143e-06,-9.60785584425139e-08,3.281112697095523e-07,-6.262225582531755e-08,-2.04333019837577e-07
1986,2025-09-11,-3.5973020118262866e-08,-1.8428761450195452e-07,1.6757460343796993e-06,1.211159599279199e-07,-4.288318393719237e-07,-3.911504009579403e-08,3.0506464554491686e-07,-1.210627953440735e-08,1.3502962019629194e-06
1987,2025-09-12,4.4313008373819684e-08,0.0,0.0,-8.752883218221541e-07,8.245359026659571e-07,-1.927657820033346e-07,0.0,-2.5250955104638706e-07,-1.89174602382991e-06
1988,2025-09-13,0.0,4.330064484747709e-07,-1.2962685369544147e-09,0.0,-1.9308031085074617e-07,1.127657469623955e-07,6.557574465659854e-07,0.0,4.2652439447010693e-07
1989,2025-09-14,4.3085302081635746e-07,-4.454694391142766e-08,6.919930797266716e-07,4.0753522512204654e-07,1.8554836742623593e-06,4.7555539595123264e-07,2.2073386674037465e-07,-4.3710645059036324e-07,-6.081552896830544e-07
1990,2025-09-15,2.2319014192362374e-07,1.055611619449337e-06,-1.39436110657698e-07,-9.629570030256218e-08,5.55747078578861e-07,-9.187054956782958e-07,1.3606936590804253e-06,9.955759594504343e-08,-1.4504223599942634e-06
1991,2025-09-16,0.0,0.0,0.0,-3.1572932357448735e-07,-4.97216205985751e-07,-2.921088935181615e-07,0.0,1.9121765504337418e-08,0.0
1992,2025-09-17,3.7433875377246295e-07,-4.026342992347054e-08,0.0,9.221699848183107e-09,2.746811844644981e-07,-1.0137408423815941e-07,0.0,-7.636592158632993e-07,-9.002491907494914e-08
1993,2025-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,2025-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34209993013701e-08,0.0
1995,2025-09-20,-6.262724383532259e-08,-9.849533455508208e-08,-2.642577783262823e-07,0.0,-8.402410003327532e-07,-3.1474115758101107e-08,-6.598374966415577e-07,0.0,-7.231920307049222e-08
1996,2025-09-21,0.0,5.512011469477329e-08,1.646782550324133e-07,0.0,-7.75487308146694e-07,-4.4610064264816174e-07,0.0,1.6861093854458886e-07,0.0
1997,2025-09-22,-1.4762761679776304e-07,6.453382894733295e-08,-8.279816370304616e-07,-3.922870472905515e-09,-7.034638649372482e-09,-6.028778898325982e-07,2.829366607670636e-08,-8.4403740174821e-07,4.3400882532296237e-07
1998,2025-09-23,2.6329164484195644e-06,2.678786813703482e-06,7.440330023200659e-07,1.6976322285700007e-06,-1.4095764981902903e-06,3.1856068289926043e-06,1.345733949165151e-06,6.075663918636565e-07,1.0819411727425177e-05
1999,2025-09-24,1.649961802741018e-07,-8.274671614572071e-08,-1.3041318425166537e-07,2.0979277337573876e-07,-3.3967913282140216e-07,4.995505946681078e-07,6.422974365705159e-07,2.127142550989447e-08,3.513446529268549e-07
2000,2025-09-25,-1.8078086441164487e-06,-2.0441859760467196e-06,-1.7540065755383694e-06,-1.707544356577273e-06,-9.480731364419626e-07,-1.2727250577881932e-06,-8.497862609146978e-07,-1.2368535635687294e-06,-2.188752887377632e-06
2001,2025-09-26,-3.9456878653254535e-07,-3.4736590492912e-08,1.6864821361650684e-07,7.892690945254799e-09,-8.349135214302805e-07,-2.0645207143843436e-07,-5.124211384099908e-07,-3.9251838757081714e-07,0.0
2002,2025-09-27,-3.561125083706429e-07,-4.311347279184474e-09,-1.2992649089937913e-07,0.0,-4.695031918799941e-07,-1.23341555990919e-06,-2.8406384444679134e-07,1.1445584959801636e-06,-1.8368525616097031e-06
2003,2025-09-28,-3.235911378851597e-07,3.1816045975574525e-06,-1.6648561995680211e-06,1.0557384655385249e-07,8.634166874799121e-07,-3.239810197896986e-08,2.292007138748886e-06,-5.1553232793821735e-08,8.469259569210408e-07
2004,2025-09-29,0.0,0.0,0.0,0.0,-1.043697125169274e-06,-1.9372171209397493e-06,5.469262873702974e-07,-2.0081120055692736e-06,-1.3550223911806825e-06
2005,2025-09-30,1.364595192399065e-07,1.084529515082977e-07,0.0,1.2062497489750967e-07,1.1806375255218882e-07,-1.0917141253230511e-06,2.0848233361903112e-07,-3.438335909322632e-07,-4.546874947664037e-07
2006,2025-10-01,-1.0363668678792237e-07,7.286777758963581e-08,7.751381758680509e-07,4.4789448594428904e-08,1.9228531300541363e-07,7.268835702234355e-07,-4.8209294334355945e-08,5.082849270365841e-07,7.213178037090984e-07
2007,2025-10-02,1.826762741075072e-07,-5.624018513117335e-07,-3.2299243457600824e-07,-5.941142262599897e-07,4.678089169374289e-07,-9.535842764307745e-07,1.1595149373988534e-07,-1.3008464350150462e-07,7.369863510575669e-07
2008,2025-10-03,2.8230616067048686e-07,-3.087049194050451e-08,0.0,-1.9569547760056594e-07,6.307069497779594e-07,4.797695396518975e-07,-1.242765108599997e-07,1.9710074639078812e-07,-1.4437020467994444e-07
2009,2025-10-04,2.773498977148847e-07,-2.8920259520504032e-09,-2.52085072816044e-07,-1.5726405422356038e-07,-1.3405890797457687e-07,-2.669318064363324e-07,-1.4716457599206478e-06,0.0,3.5382079488499585e-08
2010,2025-10-05,-1.3447641222796847e-08,6.424568255170016e-08,-8.013002457119001e-07,0.0,-4.939060431752296e-07,-2.4012686594687693e-07,0.0,1.1497145635530615e-07,0.0
2011,2025-10-06,1.87924257488703e-07,0.0,0.0,1.8515393662710267e-07,-1.404180238750996e-07,8.179011246056689e-08,1.6883271669598798e-08,1.1472900496301008e-06,6.304661326339556e-08
2012,2025-10-07,4.1294345010101097e-07,1.3668064013927506e-07,-1.2549915027193492e-06,1.0045414455817081e-07,7.59380327508552e-07,-7.811643172317417e-07,1.0254178732793662e-06,-5.529199711418187e-07,-7.673659183637938e-07
2013,2025-10-08,4.264125550434983e-07,3.014961862390919e-07,-4.2072912265211926e-08,8.038036867219489e-07,2.7719579520635307e-07,-3.1135752465161204e-07,1.304195052398427e-06,-1.2664126813888288e-07,2.476807594575803e-07
2014,2025-10-09,0.0,0.0,0.0,0.0,-1.5573854170725099e-06,-1.3655194379680324e-06,-3.600289630867337e-07,9.640767473229062e-08,-1.6789975632036658e-07
2015,2025-10-10,0.0,0.0,0.0,0.0,4.413499254951603e-07,-9.60497573032626e-07,0.0,-1.9927026642108103e-06,0.0
2016,2025-10-11,0.0,-1.018415147768792e-07,-7.790175970967539e-08,0.0,-1.39489452521957e-06,-3.628434512847889e-07,-1.4343800103233662e-07,-1.0826346930059572e-08,0.0
2017,2025-10-12,6.815596975684457e-07,1.487080453443923e-06,1.0399448768794173e-07,1.479250215652428e-07,5.067639108347066e-07,1.0275922477376298e-06,-2.5076886345232197e-07,5.202691113481706e-07,1.3061235222266987e-06
2018,2025-10-13,1.443852255533784e-07,4.741374368677498e-07,5.513235805665317e-07,1.2720589381842728e-07,5.713354056524622e-08,-2.4523533426190625e-08,1.852509967648075e-08,-7.460906203959894e-07,-1.3545853505547711e-07
2019,2025-10-14,0.0,0.0,0.0,0.0,-1.159607165845955e-07,-4.233003636500143e-08,0.0,9.478183926603378e-08,-2.8532639362310874e-07
2020,2025-10-15,1.5535238162556197e-07,6.478185810010473e-07,1.270280563403503e-06,1.9134592577074727e-08,-1.5576302985209622e-06,-6.678413910776726e-07,-6.890714132623543e-08,-1.8398974077626917e-07,0.0
2021,2025-10-16,1.3311585007613758e-06,3.1336401207227027e-07,1.4248294633034675e-07,6.000344683343428e-07,-6.730069230798108e-07,-1.9129404336126754e-06,7.882727004471235e-07,-1.4963243302190676e-06,-4.6623947014268197e-07
2022,2025-10-17,1.841664584389946e-06,1.9670089841383742e-06,1.9645462998596486e-06,-4.330558169840515e-07,-1.488865297716302e-08,1.3554091538026114e-07,1.914115500767366e-06,1.4201278872860712e-06,6.098014182498446e-07
2023,2025-10-18,6.326868629003002e-07,-2.1338285023375647e-06,-1.2731554761558073e-06,-1.5285324934666278e-06,-8.84253154254111e-07,-1.1384900062694214e-06,-2.3595221136929467e-06,-3.939802013519511e-07,-6.751021714990202e-07
2024,2025-10-19,-7.933366532597574e-07,3.380643818218232e-07,2.98318127534003e-07,-1.2857896081186482e-07,-7.071096206345828e-07,-4.791411924998101e-07,1.202909857056511e-06,5.911456568696849e-08,-6.417695885829744e-07
2025,2025-10-20,0.0,-5.379417444828505e-08,0.0,0.0,-7.336984708672389e-07,-9.52433651946194e-08,-2.5271631898249325e-07,8.347264213171002e-08,0.0
2026,2025-10-21,2.1127766558493022e-07,1.2836405858251965e-06,-3.2108954428622383e-07,1.26519012155768e-06,1.5983224557203357e-06,8.951480481300678e-07,6.108351726652472e-07,-5.2891846280545e-07,6.876149996060121e-07
2027,2025-10-22,-1.9493297997996706e-07,0.0,-1.2020944950563717e-07,-3.74277277614965e-07,-7.622804218954116e-07,-1.0155105201192782e-06,0.0,-6.254109052861168e-08,2.173760975665573e-07
2028,2025-10-23,0.0,0.0,0.0,0.0,7.038502189971041e-07,-7.574867311177513e-08,-2.6852259793486155e-07,-4.027926649996516e-07,0.0
2029,2025-10-24,1.574585972718978e-08,-2.37768333022359e-07,-7.87379050848358e-08,0.0,1.6192230134493002e-07,-1.0856342669285368e-06,8.746936259740323e-07,-4.775545789925673e-07,-1.6934652080635715e-07
2030,2025-10-25,0.0,0.0,0.0,0.0,7.836979420972057e-08,-6.501895768451504e-07,0.0,-4.6282883658932406e-07,0.0
2031,2025-10-26,1.9199499945443677e-07,5.998118268735197e-08,2.2559817125511472e-07,2.7615278952453082e-08,3.3445050462432846e-07,3.7654589846169984e-07,-3.5572406886785757e-07,2.1769396596482693e-07,-2.9113758159837744e-07
2032,2025-10-27,-1.5408187437060406e-06,-1.91074718713935e-06,-2.7359956220607273e-06,-2.444824360736675e-07,-1.1882730177603662e-07,-9.401834688560484e-08,-2.130404027411714e-06,-6.790866677874874e-07,-2.2641734176431783e-06
2033,2025-10-28,-1.0300252597517101e-06,1.793798560356663e-06,-2.737792215157242e-07,5.567191010413808e-07,-3.0039092280276236e-07,5.472893462865613e-07,7.944914841573336e-07,-8.099202659650473e-07,3.9442417687496345e-07
2034,2025-10-29,8.228455499192933e-07,1.9016268026916805e-07,-2.6026660293609893e-07,-8.398843931445299e-08,-9.101350997298141e-07,-2.0908879605485708e-07,9.925170161295682e-07,-4.5020613015367417e-07,6.411834618802459e-08
2035,2025-10-30,-2.7623900678008795e-07,3.6110486689722165e-06,0.0,2.189917154282739e-07,-1.1307940894766944e-07,-8.399370443612497e-08,7.277217264345381e-07,4.922241032545571e-07,1.6818113408589852e-06
2036,2025-10-31,-7.322367423512333e-08,3.1526190014119493e-07,3.9574084098603635e-07,0.0,3.951872145080415e-07,4.265289703653252e-07,1.1544539546548549e-07,1.2092411338926468e-07,0.0
2037,2025-11-01,1.7016333231367753e-07,-1.2660784420859272e-07,1.2431247853328387e-07,2.33144533012819e-07,-1.1535868083001333e-07,4.562712661027035e-07,1.5907889974187128e-06,-5.096198378851113e-07,1.934338115461287e-06
2038,2025-11-02,-4.732989111744246e-07,-9.047410998164196e-08,-3.6102073863730766e-07,4.507851940616092e-07,-1.0065347311183359e-07,-2.4137241894095496e-07,-1.832018341474395e-07,-7.447751499967126e-07,-8.023908293353088e-08
2039,2025-11-03,8.46041103841344e-08,-9.23963927590421e-09,5.161783178664336e-07,0.0,0.0,-1.1515002995565737e-07,0.0,-4.6480952420324684e-08,0.0
2040,2025-11-04,4.135270614824549e-07,-3.0966702979640104e-07,-1.2465657164284494e-06,-6.586978429368173e-07,-8.198236969292338e-07,2.468832178692537e-07,6.363110856000276e-07,-7.025782906566747e-07,3.0529682248925383e-07
2041,2025-11-05,-1.7090573010136723e-06,-9.278687684854958e-07,-1.147061112760639e-07,-3.9293109921345604e-07,0.0,-1.5894169109742506e-06,-7.703957862759125e-07,0.0,-2.641955632043391e-07
2042,2025-11-06,-1.4122240088454419e-07,3.552135865447781e-07,1.1505654811116983e-06,-2.7909604227716045e-07,-2.6608228154145763e-07,-9.709124242363032e-07,3.9793081896277727e-07,1.2089157053196686e-07,1.8549116687083256e-09
2043,2025-11-07,-7.403516377735286e-08,0.0,0.0,0.0,-1.2593746134825778e-07,1.832947447155675e-07,0.0,7.114390854212616e-08,-4.218160398750115e-08
2044,2025-11-08,-5.045194928499086e-09,-5.061810384177079e-07,-5.328958536665596e-07,-1.4893056743403577e-07,0.0,0.0,-1.829657776397653e-06,0.0,-1.0153872409546238e-07
2045,2025-11-09,-4.7029246275087644e-08,-7.308245812964742e-07,3.093429157274841e-08,0.0,4.0023802938549125e-08,0.0,-3.553341230144724e-07,-3.39127268489392e-08,-2.0901500974446208e-08
2046,2025-11-10,5.707032642021659e-07,-5.978305921416904e-07,-3.6444595252760337e-07,-7.078141379679437e-07,-2.0617414975276915e-06,-2.9913287562521873e-06,-4.208206689781946e-07,-2.425041145670548e-07,-1.3988308467105526e-07
2047,2025-11-11,0.0,0.0,0.0,0.0,-6.974143929028287e-08,5.988566442738374e-08,0.0,0.0,0.0
2048,2025-11-12,7.188666018009826e-07,1.019441597804871e-07,2.168744117625465e-08,-3.21422703564167e-07,4.3374203073653916e-07,7.675083679714589e-07,5.081146525753866e-08,1.1653082765405998e-06,-7.796230505618951e-08
2049,2025-11-13,2.9082744390507287e-07,6.11316750109836e-07,-5.990643785480643e-07,4.6214352344975396e-09,9.551536095386837e-07,5.895444132875127e-07,1.1112571201010724e-06,-5.882639015908353e-07,-7.155063599384448e-07
2050,2025-11-14,-1.488106704528036e-07,2.054365950243664e-06,1.6339491821781849e-06,2.7203998342884006e-07,9.03315992673015e-07,-3.584512171528331e-07,9.819407296163263e-07,3.187354309375223e-07,1.9159244857291924e-06
2051,2025-11-15,0.0,-7.08033525143037e-08,1.8306836579995434e-07,0.0,1.0830724761490274e-07,-4.5454706310010806e-07,0.0,-7.942759339130134e-07,3.504102963347577e-08
2052,2025-11-16,-8.042537160690699e-07,-4.0915722365753027e-07,2.1692055440780678e-07,3.2919132308961707e-07,5.037296659793356e-07,3.9358283743240463e-07,2.249518331609579e-07,9.366877407046559e-07,9.07077605916129e-07
2053,2025-11-17,0.0,0.0,0.0,0.0,-1.3036907553498622e-08,3.1988207638278254e-08,0.0,0.0,0.0
2054,2025-11-18,0.0,1.0310665174984024e-06,-1.6358316923259508e-09,0.0,1.409575816069264e-06,1.0621226920193294e-06,1.1712277228070889e-06,-1.266525941900909e-07,1.1810020623670425e-06
2055,2025-11-19,-7.754152875349973e-08,1.576224128996273e-08,9.898779040895533e-08,-5.272348175822117e-07,6.941659336234807e-08,3.8953533021413023e-07,-1.988959184018313e-07,9.140888579395323e-08,-2.9274778157173387e-08
2056,2025-11-20,-1.471917840945025e-07,4.406643654419895e-07,7.55221876147516e-08,-6.565684440573705e-09,-7.147240665972276e-08,-9.966523606408373e-08,1.5426618915626022e-07,1.481125799784877e-08,-8.35292723877501e-09
